WindNumber,Time,WindSpeed,Power,RotorSpeed
5,2019/12/8 20:10,12.1165,2064.501667,15.92825
5,2019/12/8 20:20,12.33116667,2044.418333,15.91675
5,2019/12/8 20:30,12.29633333,2073.938333,15.977
5,2019/12/8 20:40,11.2025,1617.535,12.86775
5,2019/12/8 20:50,7.96332737,0,0.211449016
5,2019/12/8 21:00,7.946833333,0,0.162
5,2019/12/8 21:10,6.704,0,0.12
5,2019/12/8 21:20,7.58,0,0.205
5,2019/12/8 21:30,6.558666667,0,0.19075
5,2019/12/8 21:40,6.230833333,0,0.17675
5,2019/12/8 21:50,6.561,0,0.135
5,2019/12/8 22:00,7.053,0,0.16025
5,2019/12/8 22:10,6.698166667,0,0.16175
5,2019/12/8 22:20,6.129333333,0,0.126
5,2019/12/8 22:30,6.560666667,0,0.1115
5,2019/12/8 22:40,6.541666667,0,0.1365
5,2019/12/8 22:50,7.119666667,0,0.1445
5,2019/12/8 23:00,7.216,0,0.1515
5,2019/12/8 23:10,6.761,0,0.15775
5,2019/12/8 23:20,6.227,0,0.13425
5,2019/12/8 23:30,6.277833333,0,0.1345
5,2019/12/8 23:40,6.564166667,0,0.15075
5,2019/12/8 23:50,6.141833333,0,0.1695
5,2019/12/9 0:00,5.891666667,0,0.113
5,2019/12/9 0:10,5.323,0,0.14825
5,2019/12/9 0:20,6.137833333,0,0.183
5,2019/12/9 0:30,6.537833333,0,0.1335
5,2019/12/9 0:40,6.0055,0,0.20375
5,2019/12/9 0:50,6.076,0,0.158
5,2019/12/9 1:00,5.802833333,0,0.1615
5,2019/12/9 1:10,6.2575,0,0.1385
5,2019/12/9 1:20,6.088833333,0,0.1335
5,2019/12/9 1:30,7.213,0,0.15975
5,2019/12/9 1:40,7.054,0,0.141
5,2019/12/9 1:50,6.861166667,0,0.148
5,2019/12/9 2:00,6.430833333,0,0.11375
5,2019/12/9 2:10,7.3475,0,0.1515
5,2019/12/9 2:20,6.8735,0,0.2285
5,2019/12/9 2:30,6.7965,0,0.1355
5,2019/12/9 2:40,6.292833333,0,0.15025
5,2019/12/9 2:50,6.6635,0,0.15975
5,2019/12/9 3:00,5.758166667,0,0.078
5,2019/12/9 3:10,4.968333333,0,0.1425
5,2019/12/9 3:20,5.949333333,0,0.13225
5,2019/12/9 3:30,5.734833333,0,0.1355
5,2019/12/9 3:40,6.120333333,0,0.10825
5,2019/12/9 3:50,5.5505,0,0.14525
5,2019/12/9 4:00,5.630666667,0,0.1165
5,2019/12/9 4:10,7.078166667,0,0.1695
5,2019/12/9 4:20,6.841166667,0,0.1645
5,2019/12/9 4:30,7.302666667,0,0.17075
5,2019/12/9 4:40,7.9385,0,0.15975
5,2019/12/9 4:50,7.373166667,0,0.183
5,2019/12/9 5:00,7.3255,0,0.13375
5,2019/12/9 5:10,7.355666667,0,0.09025
5,2019/12/9 5:20,7.430166667,0,0.21625
5,2019/12/9 5:30,7.065333333,0,0.17875
5,2019/12/9 5:40,7.156,0,0.13525
5,2019/12/9 5:50,7.327166667,0,0.19425
5,2019/12/9 6:00,7.037,0,0.1605
5,2019/12/9 6:10,7.961666667,0,0.173
5,2019/12/9 6:20,7.960166667,0,0.215
5,2019/12/9 6:30,8.3785,0,0.178
5,2019/12/9 6:40,7.674166667,0,0.11625
5,2019/12/9 6:50,7.386,0,0.125
5,2019/12/9 7:00,7.374166667,0,0.14775
5,2019/12/9 7:10,7.776833333,0,0.13225
5,2019/12/9 7:20,8.091166667,0,0.13275
5,2019/12/9 7:30,8.136,0,0.14775
5,2019/12/9 7:40,8.651166667,0,0.15075
5,2019/12/9 7:50,9.381166667,0,0.215
5,2019/12/9 8:00,7.752833333,0,0.1795
5,2019/12/9 8:10,7.324166667,0,0.08075
5,2019/12/9 8:20,7.064666667,0,0.11325
5,2019/12/9 8:30,5.732666667,0,0.076
5,2019/12/9 8:40,7.323,352.9283333,3.21925
5,2019/12/9 8:50,11.19566667,2073.205,15.974
5,2019/12/9 9:00,11.059,1902.055,15.975
5,2019/12/9 9:10,11.14166667,1857.338333,15.963
5,2019/12/9 9:20,10.585,1864.49,15.97875
5,2019/12/9 9:30,10.7765,1850.006667,15.97125
5,2019/12/9 9:40,10.90283333,1862.183333,15.9815
5,2019/12/9 9:50,10.63516667,1839.658333,15.96375
5,2019/12/9 10:00,9.978833333,1851.44,15.966
5,2019/12/9 10:10,9.964166667,1813.795,15.94
5,2019/12/9 10:20,8.285333333,1588.081667,15.638
5,2019/12/9 10:30,7.831,1360.538333,15.22825
5,2019/12/9 10:40,7.588,1153.433333,14.78175
5,2019/12/9 10:50,6.8175,891.7916667,13.0315
5,2019/12/9 11:00,7.812,1051.955,14.19725
5,2019/12/9 11:10,7.619833333,1032.183333,14.19375
5,2019/12/9 11:20,7.805833333,1101.043333,14.49325
5,2019/12/9 11:30,6.835166667,921.6133333,13.256
5,2019/12/9 11:40,7.542166667,1096.545,14.06225
5,2019/12/9 11:50,7.22,1147.675,14.483
5,2019/12/9 12:00,6.7515,915.8516667,13.594
5,2019/12/9 12:10,8.3615,1402.903333,15.21725
5,2019/12/9 12:20,8.741,1586.618333,15.6315
5,2019/12/9 12:30,9.8505,1758.231667,15.93125
5,2019/12/9 12:40,10.45216667,1792.096667,15.91425
5,2019/12/9 12:50,10.77316667,1785.125,15.9525
5,2019/12/9 13:00,10.3035,1843.488333,15.96525
5,2019/12/9 13:10,10.21383333,1759.698333,15.92125
5,2019/12/9 13:20,9.437,1693.348333,15.7635
5,2019/12/9 13:30,8.670333333,1447.908333,15.308
5,2019/12/9 13:40,9.3415,1556.153333,15.36275
5,2019/12/9 13:50,9.304166667,1566.181667,15.5635
5,2019/12/9 14:00,10.02566667,1688.221667,15.85625
5,2019/12/9 14:10,9.401333333,1519.175,15.61025
5,2019/12/9 14:20,8.827833333,1318.211667,15.13975
5,2019/12/9 14:30,8.509833333,1194.998333,14.7775
5,2019/12/9 14:40,9.4935,1596.418333,15.68175
5,2019/12/9 14:50,9.689666667,1611.913333,15.725
5,2019/12/9 15:00,9.915333333,1748.758333,15.87325
5,2019/12/9 15:10,10.8525,1791.801667,15.9455
5,2019/12/9 15:20,10.706,1840.09,15.9615
5,2019/12/9 15:30,10.99383333,1830.428333,15.9465
5,2019/12/9 15:40,10.96833333,1827.94,15.97425
5,2019/12/9 15:50,11.04983333,1859.748333,15.97525
5,2019/12/9 16:00,11.20116667,1847.17,15.964
5,2019/12/9 16:10,11.32383333,1816.145,15.95075
5,2019/12/9 16:20,10.284,1817.346667,15.94625
5,2019/12/9 16:30,9.733833333,1647.07,15.81925
5,2019/12/9 16:40,10.455,1801.201667,15.952
5,2019/12/9 16:50,10.35033333,1737.79,15.8765
5,2019/12/9 17:00,10.94783333,1834.575,15.9505
5,2019/12/9 17:10,10.76816667,1821.535,15.9625
5,2019/12/9 17:20,10.64833333,1788.968333,15.942
5,2019/12/9 17:30,10.84466667,1841.118333,15.96675
5,2019/12/9 17:40,11.154,1860.715,15.983
5,2019/12/9 17:50,10.8915,1830.753333,15.95525
5,2019/12/9 18:00,11.32266667,1865.751667,15.98875
5,2019/12/9 18:10,11.30016667,1850.196667,15.97425
5,2019/12/9 18:20,11.73466667,1866.881667,15.9795
5,2019/12/9 18:30,12.1255,1867.841667,15.987
5,2019/12/9 18:40,12.08083333,1884.813333,15.98675
5,2019/12/9 18:50,12.56066667,1919.893333,15.985
5,2019/12/9 19:00,11.518,1920.065,15.98875
5,2019/12/9 19:10,11.85166667,1920.538333,15.99025
5,2019/12/9 19:20,12.05633333,1919.68,15.988
5,2019/12/9 19:30,12.6735,1920.59,15.98975
5,2019/12/9 19:40,12.4645,1920.251667,15.98775
5,2019/12/9 19:50,12.592,1920.963333,15.9925
5,2019/12/9 20:00,13.31966667,1920.736667,15.99025
5,2019/12/9 20:10,12.90516667,1920.521667,15.993
5,2019/12/9 20:20,12.185,1920.41,15.9895
5,2019/12/9 20:30,11.73516667,1921.331667,15.99575
5,2019/12/9 20:40,11.72333333,1920.28,15.98725
5,2019/12/9 20:50,11.1165,1920.616667,15.99
5,2019/12/9 21:00,10.555,1915.553333,15.984
5,2019/12/9 21:10,10.78233333,1910.025,15.97675
5,2019/12/9 21:20,11.1175,1919.861667,15.99
5,2019/12/9 21:30,11.47416667,1920.26,15.9915
5,2019/12/9 21:40,11.529,1920.763333,15.992
5,2019/12/9 21:50,12.103,1915.55,15.9905
5,2019/12/9 22:00,12.51883333,1903.463333,15.9825
5,2019/12/9 22:10,12.5895,1919.885,15.987
5,2019/12/9 22:20,12.7295,1911.896667,15.97875
5,2019/12/9 22:30,12.37566667,1920.026667,15.9905
5,2019/12/9 22:40,11.856,1913.488333,15.98275
5,2019/12/9 22:50,11.838,1920.651667,15.99225
5,2019/12/9 23:00,11.75033333,1920.848333,15.99025
5,2019/12/9 23:10,11.863,1906.528333,15.9715
5,2019/12/9 23:20,11.79716667,1908.315,15.96025
5,2019/12/9 23:30,11.3095,1893.561667,15.96375
5,2019/12/9 23:40,10.64316667,1864.691667,15.95075
5,2019/12/9 23:50,9.906,1693.578333,15.8765
5,2019/12/10 0:00,9.648666667,1618.133333,15.84575
5,2019/12/10 0:10,9.881,1704.233333,15.89075
5,2019/12/10 0:20,9.448833333,1547.736667,15.72875
5,2019/12/10 0:30,8.743,1296.478333,15.1415
5,2019/12/10 0:40,8.908833333,1353.783333,15.216
5,2019/12/10 0:50,8.924666667,1353.045,15.2185
5,2019/12/10 1:00,9.427,1563.963333,15.66725
5,2019/12/10 1:10,8.952833333,1377.67,15.41025
5,2019/12/10 1:20,8.779333333,1308.49,15.075
5,2019/12/10 1:30,8.713333333,1274.435,14.995
5,2019/12/10 1:40,8.803,1424.171667,15.33175
5,2019/12/10 1:50,8.589,1496.843333,15.4305
5,2019/12/10 2:00,8.8985,1551.503333,15.49475
5,2019/12/10 2:10,9.060666667,1641.155,15.685
5,2019/12/10 2:20,8.720833333,1543.738333,15.2515
5,2019/12/10 2:30,9.184166667,1688.503333,15.67775
5,2019/12/10 2:40,10.13283333,1778.828333,15.85
5,2019/12/10 2:50,8.333666667,1362.37,15.10925
5,2019/12/10 3:00,8.258166667,1297.59,15.0035
5,2019/12/10 3:10,7.931666667,1149.371667,14.398
5,2019/12/10 3:20,8.410166667,1433.18,15.07475
5,2019/12/10 3:30,9.060833333,1503.141667,15.5365
5,2019/12/10 3:40,7.678166667,1106.32,14.31675
5,2019/12/10 3:50,7.139166667,861.4866667,13.41275
5,2019/12/10 4:00,7.4645,899.9283333,13.59825
5,2019/12/10 4:10,5.820833333,445.15,10.74425
5,2019/12/10 4:20,6.048,485.3866667,11.143
5,2019/12/10 4:30,6.169166667,466.6516667,10.917
5,2019/12/10 4:40,5.966833333,459.6283333,10.909
5,2019/12/10 4:50,5.672,363.5366667,9.98375
5,2019/12/10 5:00,5.852333333,400.2016667,10.29475
5,2019/12/10 5:10,6.306166667,528.6966667,11.445
5,2019/12/10 5:20,6.664166667,660.9733333,12.25
5,2019/12/10 5:30,6.2645,520.4766667,11.44725
5,2019/12/10 5:40,7.1165,804.54,12.91025
5,2019/12/10 5:50,6.3355,582.4333333,11.70675
5,2019/12/10 6:00,6.915833333,698.6983333,12.5285
5,2019/12/10 6:10,6.3075,519.445,11.34
5,2019/12/10 6:20,7.222,788.4383333,13.1145
5,2019/12/10 6:30,6.8395,688.4366667,12.48025
5,2019/12/10 6:40,6.953833333,759.7533333,12.77525
5,2019/12/10 6:50,6.009,507.8166667,11.36275
5,2019/12/10 7:00,6.8485,695.2616667,12.565
5,2019/12/10 7:10,7.375333333,785.8016667,12.98875
5,2019/12/10 7:20,8.777,1218.92,15.15925
5,2019/12/10 7:30,8.091666667,1235.988333,15.194
5,2019/12/10 7:40,8.762,1458.641667,15.65675
5,2019/12/10 7:50,8.272,1360.241667,15.55525
5,2019/12/10 8:00,7.910666667,1258.933333,15.24225
5,2019/12/10 8:10,8.206333333,1337.826667,15.46925
5,2019/12/10 8:20,7.888166667,1132.311667,14.3455
5,2019/12/10 8:30,6.776833333,674.0283333,12.42325
5,2019/12/10 8:40,6.455666667,558.6733333,11.6485
5,2019/12/10 8:50,5.798166667,414.4783333,10.567
5,2019/12/10 9:00,6.9615,712.15,12.663
5,2019/12/10 9:10,6.159666667,509.98,11.3245
5,2019/12/10 9:20,7.293166667,823.1483333,13.3335
5,2019/12/10 9:30,6.806333333,777.24,13.08725
5,2019/12/10 9:40,6.397666667,704.34,12.66325
5,2019/12/10 9:50,6.121166667,601.4633333,11.8655
5,2019/12/10 10:00,5.016833333,342.59,9.93675
5,2019/12/10 10:10,4.5865,265.3416667,9.1705
5,2019/12/10 10:20,6.318333333,516.3883333,11.39325
5,2019/12/10 10:30,5.667333333,445.8533333,10.6975
5,2019/12/10 10:40,6.1615,474.135,11.02275
5,2019/12/10 10:50,5.578666667,396.6683333,10.3125
5,2019/12/10 11:00,4.849833333,324.7716667,9.58575
5,2019/12/10 11:10,5.204833333,357.7316667,9.9905
5,2019/12/10 11:20,6.08,554.1733333,11.64575
5,2019/12/10 11:30,5.772,496.1583333,11.19375
5,2019/12/10 11:40,6.126333333,463.2583333,10.96375
5,2019/12/10 11:50,5.3385,337.945,9.8155
5,2019/12/10 12:00,5.421666667,417.9633333,10.52275
5,2019/12/10 12:10,5.443333333,452.9916667,10.8815
5,2019/12/10 12:20,5.8295,554.8633333,11.5285
5,2019/12/10 12:30,6.863166667,838.6016667,13.3005
5,2019/12/10 12:40,6.542833333,714.855,12.6145
5,2019/12/10 12:50,7.353666667,943.6966667,13.785
5,2019/12/10 13:00,6.780666667,900.5416667,13.70275
5,2019/12/10 13:10,6.041166667,733.1883333,12.7845
5,2019/12/10 13:20,6.711166667,837.0233333,13.379
5,2019/12/10 13:30,7.3305,930.42,13.80875
5,2019/12/10 13:40,7.51,872.54,13.542
5,2019/12/10 13:50,7.208333333,1006.435,14.236
5,2019/12/10 14:00,6.989285714,1070.306122,14.55229592
5,2019/12/10 14:10,8.314285714,1131.11583,14.78166023
5,2019/12/10 14:20,7.716833333,1226.306667,15.13825
5,2019/12/10 14:30,9.603,1683.688333,15.85325
5,2019/12/10 14:40,8.885333333,1585.94,15.69975
5,2019/12/10 14:50,8.152666667,1365.493333,15.1725
5,2019/12/10 15:00,9.072666667,1459.041667,15.54475
5,2019/12/10 15:10,9.907166667,1686.398333,15.9025
5,2019/12/10 15:20,9.554,1596.015,15.7985
5,2019/12/10 15:30,8.712666667,1474.278333,15.6945
5,2019/12/10 15:40,9.415333333,1556.961667,15.82375
5,2019/12/10 15:50,8.583666667,1335.128333,15.4965
5,2019/12/10 16:00,8.868333333,1503.321667,15.67225
5,2019/12/10 16:10,10.10466667,1742.458333,15.90025
5,2019/12/10 16:20,10.00883333,1807.578333,15.94125
5,2019/12/10 16:30,9.898166667,1749.766667,15.90675
5,2019/12/10 16:40,8.687333333,1400.218333,15.60675
5,2019/12/10 16:50,9.566833333,1588.058333,15.6855
5,2019/12/10 17:00,8.354166667,1222.756667,14.93975
5,2019/12/10 17:10,9.0285,1501.081667,15.59525
5,2019/12/10 17:20,9.939666667,1760.945,15.88725
5,2019/12/10 17:30,9.022166667,1526.593333,15.83325
5,2019/12/10 17:40,9.385,1629.703333,15.8265
5,2019/12/10 17:50,9.387,1554.281667,15.5645
5,2019/12/10 18:00,9.824666667,1723.558333,15.93675
5,2019/12/10 18:10,9.889833333,1739.68,15.8145
5,2019/12/10 18:20,9.499,1648.351667,15.81825
5,2019/12/10 18:30,9.703333333,1690.28,15.9225
5,2019/12/10 18:40,9.370666667,1534.305,15.691
5,2019/12/10 18:50,9.258666667,1486.915,15.5535
5,2019/12/10 19:00,8.3145,1248.711667,14.98175
5,2019/12/10 19:10,8.223166667,1185.261667,14.8485
5,2019/12/10 19:20,7.955833333,1068.623333,14.22125
5,2019/12/10 19:30,8.3505,1242,14.94875
5,2019/12/10 19:40,8.2125,1151.69,14.6055
5,2019/12/10 19:50,7.669333333,960.5633333,13.84675
5,2019/12/10 20:00,8.031,1004.718333,14.24725
5,2019/12/10 20:10,7.956666667,976.2516667,14.06625
5,2019/12/10 20:20,8.2815,1256.438333,15.226
5,2019/12/10 20:30,8.2785,1185.348333,14.9035
5,2019/12/10 20:40,8.418166667,1233.628333,14.85425
5,2019/12/10 20:50,7.4405,862.0216667,13.4925
5,2019/12/10 21:00,7.840666667,1051.443333,14.34425
5,2019/12/10 21:10,7.849166667,985.78,14.037
5,2019/12/10 21:20,8.011666667,1041.185,14.3525
5,2019/12/10 21:30,7.568166667,904.7116667,13.62825
5,2019/12/10 21:40,7.1715,761.2733333,12.78325
5,2019/12/10 21:50,6.690833333,617.835,12.0805
5,2019/12/10 22:00,7.173166667,788.73,13.15075
5,2019/12/10 22:10,6.882833333,676.9966667,12.49675
5,2019/12/10 22:20,7.093166667,691.2666667,12.55525
5,2019/12/10 22:30,7.211333333,765.855,12.9835
5,2019/12/10 22:40,7.3385,771.39,13.0345
5,2019/12/10 22:50,7.537833333,863.6416667,13.45
5,2019/12/10 23:00,7.148833333,718.7966667,12.645
5,2019/12/10 23:10,7.290333333,777.3233333,13.033
5,2019/12/10 23:20,7.486666667,856.0183333,13.50475
5,2019/12/10 23:30,7.248833333,788.605,13.0545
5,2019/12/10 23:40,7.404166667,816.3633333,13.23975
5,2019/12/10 23:50,6.823333333,644.9166667,12.101
5,2019/12/11 0:00,7.277166667,783.3766667,12.97325
5,2019/12/11 0:10,6.946166667,652.455,12.3235
5,2019/12/11 0:20,6.839833333,683.8283333,12.3645
5,2019/12/11 0:30,6.747666667,607.12,12.012
5,2019/12/11 0:40,7.039,704.9133333,12.64475
5,2019/12/11 0:50,6.473,572.0183333,11.76225
5,2019/12/11 1:00,6.637166667,610.6466667,12.04875
5,2019/12/11 1:10,7.179,686.4233333,12.52575
5,2019/12/11 1:20,6.886666667,669.5866667,12.19675
5,2019/12/11 1:30,6.808,679.435,12.237
5,2019/12/11 1:40,6.373166667,514.0933333,11.374
5,2019/12/11 1:50,6.379166667,563.7116667,11.608
5,2019/12/11 2:00,6.062833333,488.33,11.0985
5,2019/12/11 2:10,5.802666667,424.745,10.5395
5,2019/12/11 2:20,6.070333333,434.91,10.65125
5,2019/12/11 2:30,5.500333333,328.11,9.7185
5,2019/12/11 2:40,5.315333333,292.3966667,9.40675
5,2019/12/11 2:50,6.005166667,422.2433333,10.6225
5,2019/12/11 3:00,5.936333333,427.6366667,10.62775
5,2019/12/11 3:10,6.338833333,510.5416667,11.33375
5,2019/12/11 3:20,5.965166667,421.5466667,10.616
5,2019/12/11 3:30,5.808166667,397.7933333,10.42325
5,2019/12/11 3:40,5.476166667,363.355,10.088
5,2019/12/11 3:50,5.711166667,399.7066667,10.4325
5,2019/12/11 4:00,5.2315,333.2533333,9.78975
5,2019/12/11 4:10,5.984,463.6616667,10.86175
5,2019/12/11 4:20,6.040833333,482.1916667,11.11175
5,2019/12/11 4:30,6.3145,538.0083333,11.55375
5,2019/12/11 4:40,6.526833333,569.8966667,11.71375
5,2019/12/11 4:50,6.407166667,564.2233333,11.6425
5,2019/12/11 5:00,6.710333333,635.235,12.1675
5,2019/12/11 5:10,7.1595,759.0316667,12.96825
5,2019/12/11 5:20,7.160333333,830.6733333,13.36825
5,2019/12/11 5:30,7.146833333,791.0433333,13.088
5,2019/12/11 5:40,7.498333333,846.145,13.44025
5,2019/12/11 5:50,7.454166667,873.89,13.61975
5,2019/12/11 6:00,7.448166667,854.4966667,13.52975
5,2019/12/11 6:10,7.356,930.55,13.84325
5,2019/12/11 6:20,7.368666667,861.3016667,13.4595
5,2019/12/11 6:30,7.629666667,971.49,13.8985
5,2019/12/11 6:40,7.057666667,783.7566667,13.06675
5,2019/12/11 6:50,7.033,803.7566667,13.21125
5,2019/12/11 7:00,6.489666667,630.33,12.1915
5,2019/12/11 7:10,7.249,831.2766667,13.28675
5,2019/12/11 7:20,7.455666667,902.4133333,13.56275
5,2019/12/11 7:30,7.081,729.725,12.79375
5,2019/12/11 7:40,6.994666667,769.1516667,12.984
5,2019/12/11 7:50,7.650166667,984.01,14.05275
5,2019/12/11 8:00,7.5525,936.49,13.87925
5,2019/12/11 8:10,8.25,1196.688333,15.05375
5,2019/12/11 8:20,8.8445,1354.966667,15.49575
5,2019/12/11 8:30,8.775333333,1373.586667,15.59225
5,2019/12/11 8:40,8.525666667,1294.65,15.471
5,2019/12/11 8:50,8.350833333,1281.228333,15.3705
5,2019/12/11 9:00,7.225,965.3566667,14.0445
5,2019/12/11 9:10,6.350833333,600.7433333,12.00325
5,2019/12/11 9:20,5.807833333,418.645,10.64925
5,2019/12/11 9:30,6.115666667,548.9633333,11.5805
5,2019/12/11 9:40,4.8835,293.1716667,9.38725
5,2019/12/11 9:50,5.000833333,316.8683333,9.5455
5,2019/12/11 10:00,4.9075,318.6633333,9.704
5,2019/12/11 10:10,5.382,319.5116667,9.69475
5,2019/12/11 10:20,5.160166667,306.1,9.5565
5,2019/12/11 10:30,4.155,165.5733333,8.213
5,2019/12/11 10:40,5.337166667,369.8766667,10.14175
5,2019/12/11 10:50,6.174166667,519.8233333,11.38425
5,2019/12/11 11:00,5.826333333,435.275,10.751
5,2019/12/11 11:10,4.600666667,259.4316667,9.03525
5,2019/12/11 11:20,4.678166667,268.9483333,9.10625
5,2019/12/11 11:30,5.335166667,364.8166667,10.133
5,2019/12/11 11:40,4.885166667,293.1166667,9.4215
5,2019/12/11 11:50,5.141166667,322.7566667,9.67475
5,2019/12/11 12:00,5.232833333,287.0633333,9.33825
5,2019/12/11 12:10,5.7135,403.1883333,10.45675
5,2019/12/11 12:20,5.570166667,449.09,10.81925
5,2019/12/11 12:30,6.739333333,634.7366667,12.21325
5,2019/12/11 12:40,5.756833333,460.4666667,10.9055
5,2019/12/11 12:50,5.415,432.9683333,10.703
5,2019/12/11 13:00,5.024333333,380.895,10.17375
5,2019/12/11 13:10,5.539,439.6066667,10.794
5,2019/12/11 13:20,6.295666667,626.96,12.158
5,2019/12/11 13:30,6.313833333,592.2366667,11.9605
5,2019/12/11 13:40,5.175666667,422.5883333,10.65675
5,2019/12/11 13:50,5.0155,342.105,9.8265
5,2019/12/11 14:00,4.889833333,352.2816667,9.93
5,2019/12/11 14:10,5.5275,393.6816667,10.243
5,2019/12/11 14:20,4.78,420.7633333,10.62225
5,2019/12/11 14:30,5.286166667,399.4,10.4715
5,2019/12/11 14:40,5.696833333,349.6916667,9.9885
5,2019/12/11 14:50,5.969,496.9316667,11.25525
5,2019/12/11 15:00,5.660333333,440.0983333,10.805
5,2019/12/11 15:10,5.094166667,356.7466667,10.06875
5,2019/12/11 15:20,4.985,388.0166667,10.3695
5,2019/12/11 15:30,5.616166667,394.96,10.4495
5,2019/12/11 15:40,5.713,476.8583333,11.12575
5,2019/12/11 15:50,6.147333333,487.5166667,11.16675
5,2019/12/11 16:00,5.692666667,455.8566667,10.8705
5,2019/12/11 16:10,5.662333333,348.915,10.0405
5,2019/12/11 16:20,5.2075,312.935,9.68175
5,2019/12/11 16:30,4.814666667,288.07,9.4205
5,2019/12/11 16:40,4.558,248.9833333,8.96075
5,2019/12/11 16:50,4.531,196.6766667,8.393
5,2019/12/11 17:00,4.516333333,181.6566667,8.17825
5,2019/12/11 17:10,4.458333333,157.5433333,7.893
5,2019/12/11 17:20,4.785,208.7333333,8.4765
5,2019/12/11 17:30,5.516666667,300.8016667,9.556
5,2019/12/11 17:40,5.9855,413.3883333,10.6305
5,2019/12/11 17:50,5.8975,426.6233333,10.74575
5,2019/12/11 18:00,5.7355,353.295,10.0435
5,2019/12/11 18:10,5.073166667,250.5166667,8.99525
5,2019/12/11 18:20,5.540166667,315.8783333,9.71075
5,2019/12/11 18:30,6.111833333,432.7633333,10.7995
5,2019/12/11 18:40,5.713666667,351.1433333,10.0655
5,2019/12/11 18:50,6.035166667,420.7183333,10.6995
5,2019/12/11 19:00,6.3975,489.6516667,11.25125
5,2019/12/11 19:10,6.491833333,559.005,11.7575
5,2019/12/11 19:20,6.884,640.18,12.30175
5,2019/12/11 19:30,7.709333333,818.2116667,13.35675
5,2019/12/11 19:40,7.213,756.1,12.9995
5,2019/12/11 19:50,6.966333333,622.9166667,12.16
5,2019/12/11 20:00,7.540166667,750.9083333,12.96975
5,2019/12/11 20:10,7.437166667,771.8216667,13.0855
5,2019/12/11 20:20,7.283833333,720.7116667,12.78125
5,2019/12/11 20:30,6.539166667,564.76,11.78525
5,2019/12/11 20:40,6.226333333,474.1266667,11.11775
5,2019/12/11 20:50,5.8775,411.8383333,10.5875
5,2019/12/11 21:00,5.605333333,347.5816667,10.02075
5,2019/12/11 21:10,5.845,379.445,10.32875
5,2019/12/11 21:20,5.336833333,291.4533333,9.46275
5,2019/12/11 21:30,5.113666667,280.2433333,9.32875
5,2019/12/11 21:40,4.938833333,250.1266667,8.99425
5,2019/12/11 21:50,4.860333333,240.55,8.8775
5,2019/12/11 22:00,4.9365,218.9616667,8.607
5,2019/12/11 22:10,4.998666667,214.3533333,8.5405
5,2019/12/11 22:20,5.855166667,361.1516667,10.162
5,2019/12/11 22:30,5.489,309.1133333,9.618
5,2019/12/11 22:40,4.529166667,192.155,8.293
5,2019/12/11 22:50,4.340333333,151.3583333,7.868
5,2019/12/11 23:00,4.598833333,192.9833333,8.25475
5,2019/12/11 23:10,4.904666667,225.7633333,8.686
5,2019/12/11 23:20,5.326166667,258.74,9.08775
5,2019/12/11 23:30,5.3315,249.0633333,8.982
5,2019/12/11 23:40,5.440166667,297.1916667,9.52225
5,2019/12/11 23:50,5.3015,262.12,9.12925
5,2019/12/12 0:00,5.393666667,253.5366667,9.03075
5,2019/12/12 0:10,5.295333333,230.8083333,8.749
5,2019/12/12 0:20,4.785333333,185.45,8.19325
5,2019/12/12 0:30,4.4615,141.0883333,7.82175
5,2019/12/12 0:40,4.627666667,153.22,7.94075
5,2019/12/12 0:50,3.634666667,74.97,7.79775
5,2019/12/12 1:00,3.501666667,68.005,7.80075
5,2019/12/12 1:10,3.879833333,98.04333333,7.80075
5,2019/12/12 1:20,4.518,158.8283333,8.0085
5,2019/12/12 1:30,4.725666667,163.6566667,7.923
5,2019/12/12 1:40,4.4895,143.9783333,7.8135
5,2019/12/12 1:50,3.947833333,100.2833333,7.808
5,2019/12/12 2:00,2.491666667,13.34166667,7.38625
5,2019/12/12 2:10,2.218666667,1.035,6.69025
5,2019/12/12 2:20,1.345189003,-0.298969072,2.754381443
5,2019/12/12 2:30,0.774157303,0,0
5,2019/12/12 2:40,0.50035461,0,0
5,2019/12/12 2:50,0.796515679,0,0
5,2019/12/12 3:00,1.422894737,0,0
5,2019/12/12 3:10,2.604666667,0,0.0075
5,2019/12/12 3:20,2.372333333,0,1.20375
5,2019/12/12 3:30,2.8065,0,2.372
5,2019/12/12 3:40,3.1185,0,2.7305
5,2019/12/12 3:50,3.2135,0,2.895
5,2019/12/12 4:00,2.967166667,0,2.7625
5,2019/12/12 4:10,3.148,0,2.77325
5,2019/12/12 4:20,2.855666667,0,2.76975
5,2019/12/12 4:30,2.940166667,0,3.064
5,2019/12/12 4:40,3.694833333,46.8,6.58975
5,2019/12/12 4:50,3.060166667,39.66666667,7.7995
5,2019/12/12 5:00,4.046666667,96.625,7.80025
5,2019/12/12 5:10,3.940833333,97.80166667,7.80325
5,2019/12/12 5:20,4.890166667,149.075,7.842
5,2019/12/12 5:30,5.348333333,212.0283333,8.5395
5,2019/12/12 5:40,5.659166667,223.6166667,8.648
5,2019/12/12 5:50,5.648166667,193.5866667,8.27125
5,2019/12/12 6:00,5.5805,203.1633333,8.40875
5,2019/12/12 6:10,3.891,109.0883333,7.8015
5,2019/12/12 6:20,3.801666667,101.99,7.8005
5,2019/12/12 6:30,3.936,110.71,7.80025
