WindNumber,Time,WindSpeed,Power,RotorSpeed
11,2019/10/28 13:40,7.422941176,1282.571429,13.12403361
11,2019/10/28 13:50,7.95302521,1437.302521,13.50268908
11,2019/10/28 14:00,8.948067227,1767.352941,13.75386555
11,2019/10/28 14:10,7.678991597,1307.436975,13.29571429
11,2019/10/28 14:20,8.284789916,1695.705882,13.79176471
11,2019/10/28 14:30,8.247563025,1491.865546,13.32260504
11,2019/10/28 14:40,8.938067227,1819.067227,13.78453782
11,2019/10/28 14:50,9.936554622,1840.613445,13.80512605
11,2019/10/28 15:00,9.756722689,1907.058824,13.93504202
11,2019/10/28 15:10,9.435847458,1889.186441,13.94610169
11,2019/10/28 15:20,9.088319328,1817.613445,13.91210084
11,2019/10/28 15:30,9.731764706,1764.302521,13.61722689
11,2019/10/28 15:40,11.89210084,2065.890756,13.99798319
11,2019/10/28 15:50,10.62042017,1963.865546,13.91428571
11,2019/10/28 16:00,11.15966387,2040.268908,13.99596639
11,2019/10/28 16:10,9.603697479,1821.983193,13.77142857
11,2019/10/28 16:20,8.210336134,1459.033613,13.19756303
11,2019/10/28 16:30,8.225508475,1538.059322,13.58652542
11,2019/10/28 16:40,7.153529412,1187.579832,12.66831933
11,2019/10/28 16:50,8.919152542,1770.110169,13.88059322
11,2019/10/28 17:00,7.491344538,1405.470588,13.63495798
11,2019/10/28 17:10,8.467627119,1812.084746,13.95855932
11,2019/10/28 17:20,7.767226891,1408.983193,13.76764706
11,2019/10/28 17:30,7.225882353,1144.142857,12.70957983
11,2019/10/28 17:40,7.31,1151.87395,12.8305042
11,2019/10/28 17:50,7.481428571,1413.02521,13.53176471
11,2019/10/28 18:00,6.914537815,1095.655462,12.78529412
11,2019/10/28 18:10,6.465378151,823.1764706,11.80268908
11,2019/10/28 18:20,5.955714286,635.8823529,10.81512605
11,2019/10/28 18:30,6.061512605,701.6134454,10.86327731
11,2019/10/28 18:40,6.178305085,727.5847458,10.93457627
11,2019/10/28 18:50,6.110420168,693.8235294,10.90983193
11,2019/10/28 19:00,6.415,757.8644068,11.55059322
11,2019/10/28 19:10,6.217478992,811.3277311,11.78176471
11,2019/10/28 19:20,5.715966387,574.6218487,10.49966387
11,2019/10/28 19:30,5.396218487,471.8571429,9.531680672
11,2019/10/28 19:40,5.232436975,470.9411765,9.524621849
11,2019/10/28 19:50,5.649747899,543.8991597,10.03621849
11,2019/10/28 20:00,5.911282051,662.8888889,11.07
11,2019/10/28 20:10,6.346722689,750.7226891,11.53117647
11,2019/10/28 20:20,6.924033613,847.6554622,11.99336134
11,2019/10/28 20:30,6.831260504,839.2268908,11.63226891
11,2019/10/28 20:40,6.906470588,902.3109244,11.93798319
11,2019/10/28 20:50,6.921848739,906.4957983,11.98428571
11,2019/10/28 21:00,6.937394958,914.4033613,12.32067227
11,2019/10/28 21:10,7.206554622,1006.714286,12.69521008
11,2019/10/28 21:20,7.26279661,1113.889831,13.1029661
11,2019/10/28 21:30,7.234117647,1079.403361,12.68084034
11,2019/10/28 21:40,7.372773109,1199.596639,13.1302521
11,2019/10/28 21:50,7.54605042,1233.033613,13.27008403
11,2019/10/28 22:00,6.899243697,1012.991597,12.69176471
11,2019/10/28 22:10,6.369579832,306.1596639,4.64210084
11,2019/10/28 22:20,6.476186441,-0.042372881,0.301694915
11,2019/10/28 22:30,7.147310924,928.7058824,10.52084034
11,2019/10/28 22:40,6.929322034,1227.644068,13.21940678
11,2019/10/28 22:50,7.486386555,1387.798319,13.78042017
11,2019/10/28 23:00,7.668983051,1454.432203,13.96042373
11,2019/10/28 23:10,7.552521008,1395.890756,13.8810084
11,2019/10/28 23:20,7.192457627,1276.584746,13.66364407
11,2019/10/28 23:30,7.022184874,1171.647059,13.02957983
11,2019/10/28 23:40,7.094661017,1129.220339,12.86949153
11,2019/10/28 23:50,6.993865546,1084.89916,12.72201681
11,2019/10/29 0:00,6.969576271,1034.288136,12.81110169
11,2019/10/29 0:10,6.888067227,962.3361345,12.51596639
11,2019/10/29 0:20,6.979159664,1081.655462,12.97764706
11,2019/10/29 0:30,6.741864407,951.7881356,12.15881356
11,2019/10/29 0:40,6.632773109,924.0840336,12.0407563
11,2019/10/29 0:50,6.48,854.5966387,11.70890756
11,2019/10/29 1:00,5.53302521,565.3613445,10.42033613
11,2019/10/29 1:10,5.246890756,462.8823529,9.827478992
11,2019/10/29 1:20,5.52907563,558.9495798,10.4194958
11,2019/10/29 1:30,6.209159664,674.2941176,10.77554622
11,2019/10/29 1:40,6.355546218,764.6302521,11.24319328
11,2019/10/29 1:50,6.503529412,886.1176471,11.87605042
11,2019/10/29 2:00,6.334285714,907.9159664,12.29067227
11,2019/10/29 2:10,6.629747899,889.0840336,12.20268908
11,2019/10/29 2:20,5.971176471,660.3781513,10.99142857
11,2019/10/29 2:30,5.723898305,550.3644068,10.05474576
11,2019/10/29 2:40,4.786470588,332.0420168,8.525966387
11,2019/10/29 2:50,4.83302521,316.5882353,8.377563025
11,2019/10/29 3:00,5.466806723,510.3445378,10.13915966
11,2019/10/29 3:10,5.434705882,522.6722689,10.18689076
11,2019/10/29 3:20,5.451764706,488.5210084,10.00411765
11,2019/10/29 3:30,5.011176471,379.7815126,8.898067227
11,2019/10/29 3:40,4.959159664,341.2016807,8.580084034
11,2019/10/29 3:50,4.469747899,247.2857143,7.803361345
11,2019/10/29 4:00,4.590840336,288.0420168,8.514369748
11,2019/10/29 4:10,3.887983193,191.0504202,7.880504202
11,2019/10/29 4:20,3.866470588,184.7394958,7.748655462
11,2019/10/29 4:30,4.127731092,220.1848739,7.804537815
11,2019/10/29 4:40,4.004957983,183.7058824,7.63605042
11,2019/10/29 4:50,3.654661017,137.9830508,7.537627119
11,2019/10/29 5:00,3.152941176,83.70588235,7.493613445
11,2019/10/29 5:10,3.196134454,80.78151261,7.484117647
11,2019/10/29 5:20,2.906302521,60.56302521,7.466722689
11,2019/10/29 5:30,3.03697479,58.59663866,7.482268908
11,2019/10/29 5:40,2.764117647,42.06722689,7.467478992
11,2019/10/29 5:50,2.800840336,33.67226891,7.448487395
11,2019/10/29 6:00,1.096722689,-0.092436975,1.051848739
11,2019/10/29 6:10,1.449327731,-0.142857143,0.356554622
11,2019/10/29 6:20,1.078235294,-0.050420168,0.347142857
11,2019/10/29 6:30,1.017058824,-0.12605042,0.372268908
11,2019/10/29 6:40,0.669491525,-0.161016949,0.332372881
11,2019/10/29 6:50,0.286386555,-0.18487395,0.300840336
11,2019/10/29 7:00,0.262857143,-0.100840336,0.300840336
11,2019/10/29 7:10,0.286806723,-0.18487395,0.301428571
11,2019/10/29 7:20,0.426302521,-0.142857143,0.301344538
11,2019/10/29 7:30,0.383697479,-0.134453782,0.301596639
11,2019/10/29 7:40,1.01697479,-0.092436975,0.350420168
11,2019/10/29 7:50,1.761680672,-0.109243697,0.470672269
11,2019/10/29 8:00,1.338823529,-0.092436975,0.33697479
11,2019/10/29 8:10,0.754033613,-0.008403361,0.370336134
11,2019/10/29 8:20,1.105210084,-0.067226891,0.400084034
11,2019/10/29 8:30,1.490084034,-0.050420168,0.400084034
11,2019/10/29 8:40,1.388067227,-0.193277311,0.378319328
11,2019/10/29 8:50,1.080084034,-0.092436975,0.349663866
11,2019/10/29 9:00,1.398644068,-0.110169492,0.353220339
11,2019/10/29 9:10,1.542941176,-0.092436975,0.353361345
11,2019/10/29 9:20,1.504201681,-0.109243697,0.33210084
11,2019/10/29 9:30,1.747731092,-0.117647059,0.301428571
11,2019/10/29 9:40,2.320840336,-0.159663866,0.447983193
11,2019/10/29 9:50,2.427647059,2.596638655,2.352605042
11,2019/10/29 10:00,2.768907563,29.03361345,7.501512605
11,2019/10/29 10:10,2.530840336,16.55462185,7.462352941
11,2019/10/29 10:20,3.002605042,42.19327731,7.491344538
11,2019/10/29 10:30,2.654285714,20.82352941,7.489159664
11,2019/10/29 10:40,2.227966102,6.423728814,5.447033898
11,2019/10/29 10:50,1.749663866,-0.18487395,0.331344538
11,2019/10/29 11:00,1.451764706,-0.050420168,0.342184874
11,2019/10/29 11:10,1.95,-0.084033613,0.423865546
11,2019/10/29 11:20,1.800252101,-0.168067227,0.499243697
11,2019/10/29 11:30,1.465210084,-0.151260504,0.349243697
11,2019/10/29 11:40,1.861092437,-0.134453782,0.35
11,2019/10/29 11:50,1.655210084,-0.12605042,0.356806723
11,2019/10/29 12:00,1.474117647,-0.042016807,0.374789916
11,2019/10/29 12:10,1.507058824,-0.18487395,0.412941176
11,2019/10/29 12:20,1.450756303,-0.084033613,0.352436975
11,2019/10/29 12:30,1.607881356,-0.076271186,0.362457627
11,2019/10/29 12:40,2.354705882,0.403361345,3.462605042
11,2019/10/29 12:50,2.033193277,0.016806723,2.885210084
11,2019/10/29 13:00,2.170168067,0.084033613,0.506134454
11,2019/10/29 13:10,1.513361345,1.319327731,1.928655462
11,2019/10/29 13:20,2.204369748,0.445378151,0.73092437
11,2019/10/29 13:30,2.16487395,-0.016806723,0.558151261
11,2019/10/29 13:40,3.179243697,79.84033613,7.29
11,2019/10/29 13:50,4.167118644,199.9322034,7.867372881
11,2019/10/29 14:00,4.179243697,187.8487395,7.743613445
11,2019/10/29 14:10,1.975546218,10.81512605,3.086218487
11,2019/10/29 14:20,2.884453782,53.44537815,5.207142857
11,2019/10/29 14:30,2.006890756,-0.210084034,0.730420168
11,2019/10/29 14:40,2.893613445,42.85714286,5.564117647
11,2019/10/29 14:50,2.821428571,56.25210084,7.451848739
11,2019/10/29 15:00,4.038823529,210.9411765,8.092436975
11,2019/10/29 15:10,4.015882353,187.2605042,7.81302521
11,2019/10/29 15:20,3.849831933,150.8991597,7.563613445
11,2019/10/29 15:30,3.341428571,115.8235294,7.502184874
11,2019/10/29 15:40,2.611260504,36.69747899,7.444453782
11,2019/10/29 15:50,2.459491525,6.296610169,4.73779661
11,2019/10/29 16:00,2.590252101,2.823529412,3.849915966
11,2019/10/29 16:10,2.868907563,45.20168067,7.478235294
11,2019/10/29 16:20,2.668991597,33.75630252,7.483865546
11,2019/10/29 16:30,2.550252101,11.94117647,7.459159664
11,2019/10/29 16:40,1.84789916,1.142857143,3.031344538
11,2019/10/29 16:50,1.215294118,-0.117647059,0.351596639
11,2019/10/29 17:00,1.847647059,-0.084033613,0.344285714
11,2019/10/29 17:10,2.195042017,-0.529411765,1.755966387
11,2019/10/29 17:20,2.227394958,13.98319328,7.487310924
11,2019/10/29 17:30,2.514537815,5.655462185,7.497563025
11,2019/10/29 17:40,2.522711864,17.93220339,7.499661017
11,2019/10/29 17:50,2.602773109,15.09243697,7.500672269
11,2019/10/29 18:00,2.745966387,21.59663866,7.500420168
11,2019/10/29 18:10,2.672184874,21.81512605,7.500756303
11,2019/10/29 18:20,2.799831933,39.15966387,7.501092437
11,2019/10/29 18:30,3.076554622,76.24369748,7.500336134
11,2019/10/29 18:40,3.279159664,108.7563025,7.501512605
11,2019/10/29 18:50,3.580336134,134.4957983,7.502352941
11,2019/10/29 19:00,3.925630252,165.092437,7.502016807
11,2019/10/29 19:10,3.58,126.3445378,7.503361345
11,2019/10/29 19:20,3.954117647,177.1008403,7.527142857
11,2019/10/29 19:30,4.721008403,278.1092437,8.134453782
11,2019/10/29 19:40,5.292016807,436.4453782,9.309747899
11,2019/10/29 19:50,5.384576271,464.440678,9.515423729
11,2019/10/29 20:00,4.686864407,352.5423729,9.055508475
11,2019/10/29 20:10,4.419159664,248.0504202,8.122605042
11,2019/10/29 20:20,4.126638655,198.1428571,7.602521008
11,2019/10/29 20:30,4.338644068,223.0423729,7.529661017
11,2019/10/29 20:40,4.96487395,381.3613445,8.849327731
11,2019/10/29 20:50,4.906806723,364.7310924,8.762268908
11,2019/10/29 21:00,4.547478992,292.2268908,8.541428571
11,2019/10/29 21:10,4.13,221.0336134,7.86487395
11,2019/10/29 21:20,4.489663866,271.3865546,8.357731092
11,2019/10/29 21:30,4.069495798,227.302521,7.661680672
11,2019/10/29 21:40,4.041596639,169.3445378,7.498823529
11,2019/10/29 21:50,3.518067227,139.3445378,7.499411765
11,2019/10/29 22:00,3.775378151,141.9915966,7.501176471
11,2019/10/29 22:10,3.996638655,154.2436975,7.501596639
11,2019/10/29 22:20,4.160084034,186.0336134,7.517310924
11,2019/10/29 22:30,4.058655462,170.2689076,7.494621849
11,2019/10/29 22:40,3.861596639,142.5042017,7.502605042
11,2019/10/29 22:50,3.945677966,164.0508475,7.49720339
11,2019/10/29 23:00,3.882436975,148.8655462,7.502773109
11,2019/10/29 23:10,3.884369748,137.4789916,7.499663866
11,2019/10/29 23:20,3.872773109,140.487395,7.498571429
11,2019/10/29 23:30,3.58092437,123.7731092,7.498907563
11,2019/10/29 23:40,3.832184874,140.2773109,7.497226891
11,2019/10/29 23:50,3.378991597,86.92436975,7.499243697
11,2019/10/30 0:00,3.437142857,97.89915966,7.50210084
11,2019/10/30 0:10,2.920252101,85.35294118,7.497563025
11,2019/10/30 0:20,2.747310924,50.26890756,7.502352941
11,2019/10/30 0:30,3.216722689,79.3697479,7.501008403
11,2019/10/30 0:40,3.303697479,83.53781513,7.497142857
11,2019/10/30 0:50,2.555169492,30.42372881,7.499491525
11,2019/10/30 1:00,2.106302521,-0.462184874,5.550336134
11,2019/10/30 1:10,1.468823529,-0.100840336,0.322521008
11,2019/10/30 1:20,1.137394958,-0.117647059,0.337647059
11,2019/10/30 1:30,0.869579832,-0.243697479,0.36302521
11,2019/10/30 1:40,0.787058824,-0.084033613,0.350420168
11,2019/10/30 1:50,0.400840336,-0.117647059,0.399831933
11,2019/10/30 2:00,0.184152542,-0.177966102,0.399661017
11,2019/10/30 2:10,1.265714286,-0.100840336,0.383781513
11,2019/10/30 2:20,2.572016807,2.226890756,1.291260504
11,2019/10/30 2:30,3.240084034,84.83193277,7.494453782
11,2019/10/30 2:40,3.350588235,82.49579832,7.503361345
11,2019/10/30 2:50,4.403865546,237.0252101,7.758655462
11,2019/10/30 3:00,4.697627119,295.9915254,8.558135593
11,2019/10/30 3:10,5.33512605,430.1932773,9.564789916
11,2019/10/30 3:20,5.674033613,587.3109244,10.63722689
11,2019/10/30 3:30,5.550420168,507.6806723,9.797478992
11,2019/10/30 3:40,6.031176471,692.5042017,10.87546218
11,2019/10/30 3:50,5.287731092,469.907563,9.487142857
11,2019/10/30 4:00,5.566554622,608.4705882,10.73218487
11,2019/10/30 4:10,6.189237288,800.0762712,11.76728814
11,2019/10/30 4:20,6.108487395,671.0504202,11.04915966
11,2019/10/30 4:30,5.781596639,573.5714286,10.19142857
11,2019/10/30 4:40,5.606134454,544.8319328,9.993361345
11,2019/10/30 4:50,5.710588235,593.1428571,10.29966387
11,2019/10/30 5:00,5.194789916,489.7478992,9.991428571
11,2019/10/30 5:10,5.100168067,418.1260504,9.492352941
11,2019/10/30 5:20,5.775966387,551.0084034,10.40663866
11,2019/10/30 5:30,5.442521008,548.3109244,10.0402521
11,2019/10/30 5:40,5.633277311,521.5378151,9.860252101
11,2019/10/30 5:50,5.29789916,454.7647059,9.419915966
11,2019/10/30 6:00,4.86789916,348.8907563,8.925966387
11,2019/10/30 6:10,5.639830508,602.1101695,10.6329661
11,2019/10/30 6:20,6.131092437,858.6470588,11.93848739
11,2019/10/30 6:30,6.442941176,820.5210084,11.46277311
11,2019/10/30 6:40,6.134033613,654.1344538,10.63739496
11,2019/10/30 6:50,6.554453782,892.3529412,11.66504202
11,2019/10/30 7:00,7.374285714,1294.756303,13.32193277
11,2019/10/30 7:10,6.947142857,1251.218487,13.33067227
11,2019/10/30 7:20,8.04487395,1463.218487,13.71890756
11,2019/10/30 7:30,7.756302521,1405.487395,13.3402521
11,2019/10/30 7:40,6.883277311,1116.596639,12.47294118
11,2019/10/30 7:50,7.03789916,1123.89916,12.62613445
11,2019/10/30 8:00,6.276386555,883.7478992,12.01823529
11,2019/10/30 8:10,6.708151261,1049.10084,12.56823529
11,2019/10/30 8:20,6.55512605,883.4705882,11.93420168
11,2019/10/30 8:30,5.634957983,574.7478992,10.0802521
11,2019/10/30 8:40,6.128389831,709.4576271,10.79618644
11,2019/10/30 8:50,6.140504202,679.5546218,10.71563025
11,2019/10/30 9:00,6.566134454,935.8403361,12.24092437
11,2019/10/30 9:10,6.542184874,858.2184874,11.96428571
11,2019/10/30 9:20,6.530756303,831.2773109,11.83016807
11,2019/10/30 9:30,5.766302521,728.8487395,10.96369748
11,2019/10/30 9:40,6.171848739,847.9579832,11.60697479
11,2019/10/30 9:50,6.043277311,713.7563025,10.9112605
11,2019/10/30 10:00,6.079915966,736.8235294,11.37941176
11,2019/10/30 10:10,6.351764706,838.9327731,11.92142857
11,2019/10/30 10:20,7.079745763,973.2881356,12.53355932
11,2019/10/30 10:30,7.228151261,1133.630252,12.70680672
11,2019/10/30 10:40,7.814621849,1410.168067,13.63806723
11,2019/10/30 10:50,6.144491525,822.7627119,11.32161017
11,2019/10/30 11:00,5.515210084,569.1008403,10.28605042
11,2019/10/30 11:10,5.630504202,571.8319328,10.33495798
11,2019/10/30 11:20,4.896470588,401.3613445,9.299495798
11,2019/10/30 11:30,5.970168067,636.2352941,10.49411765
11,2019/10/30 11:40,5.684369748,619.5210084,10.37310924
11,2019/10/30 11:50,6.313193277,765.1512605,11.21428571
11,2019/10/30 12:00,5.328739496,477.4369748,9.878907563
11,2019/10/30 12:10,5.811764706,673.2352941,10.96806723
11,2019/10/30 12:20,6.768655462,962.6386555,12.40663866
11,2019/10/30 12:30,7.497310924,1170.87395,12.83302521
11,2019/10/30 12:40,6.408474576,884.2542373,11.73567797
11,2019/10/30 12:50,6.614117647,957.394958,12.14411765
11,2019/10/30 13:00,7.291764706,1233.672269,13.33016807
11,2019/10/30 13:10,6.214537815,878.4537815,12.0594958
11,2019/10/30 13:20,6.557142857,1056.94958,12.72957983
11,2019/10/30 13:30,7.391428571,1248.226891,13.09134454
11,2019/10/30 13:40,7.573697479,1262.268908,13.22235294
11,2019/10/30 13:50,7.779579832,1432.94958,13.64630252
11,2019/10/30 14:00,7.575210084,1464.529412,13.73184874
11,2019/10/30 14:10,8.366694915,1683.872881,13.84533898
11,2019/10/30 14:20,8.676554622,1729.97479,13.98663866
11,2019/10/30 14:30,8.344201681,1657.957983,13.73512605
11,2019/10/30 14:40,8.098907563,1556.361345,13.80478992
11,2019/10/30 14:50,7.622857143,1309.815126,13.24504202
11,2019/10/30 15:00,6.510336134,993.1680672,12.54596639
11,2019/10/30 15:10,7.473865546,1485.991597,13.8194958
11,2019/10/30 15:20,7.481848739,1276.294118,13.34991597
11,2019/10/30 15:30,6.581260504,932.1344538,11.98210084
11,2019/10/30 15:40,7.318067227,1226.10084,12.88588235
11,2019/10/30 15:50,8.289495798,1687.117647,13.94672269
11,2019/10/30 16:00,7.507711864,1340.483051,13.58347458
11,2019/10/30 16:10,6.984705882,1244.478992,13.23806723
11,2019/10/30 16:20,6.295462185,890.1764706,12.08151261
11,2019/10/30 16:30,7.213865546,1213.184874,12.89815126
11,2019/10/30 16:40,7.453277311,1309.764706,13.35352941
11,2019/10/30 16:50,7.251932773,1359.092437,13.53117647
11,2019/10/30 17:00,7.427563025,1227.966387,13.43714286
11,2019/10/30 17:10,7.068319328,1050.638655,12.78176471
11,2019/10/30 17:20,6.815462185,1091.285714,12.89512605
11,2019/10/30 17:30,7.854537815,1509.529412,13.72436975
11,2019/10/30 17:40,8.224067797,1667.79661,13.95186441
11,2019/10/30 17:50,7.773361345,1465.848739,13.65672269
11,2019/10/30 18:00,7.766134454,1440,13.81176471
11,2019/10/30 18:10,7.037563025,1083.092437,12.95411765
11,2019/10/30 18:20,6.866638655,948.6638655,12.42462185
11,2019/10/30 18:30,7.031512605,1007.235294,12.36260504
11,2019/10/30 18:40,6.399663866,875.5798319,11.76697479
11,2019/10/30 18:50,6.809243697,1048.621849,12.5089916
11,2019/10/30 19:00,6.125042017,763.8487395,11.53193277
11,2019/10/30 19:10,6.450504202,833.4117647,11.93428571
11,2019/10/30 19:20,6.164033613,712.6722689,11.29319328
11,2019/10/30 19:30,5.949322034,690.8983051,10.8929661
11,2019/10/30 19:40,6.564033613,891.2689076,11.86201681
11,2019/10/30 19:50,6.919243697,910.3109244,11.95193277
11,2019/10/30 20:00,6.88008547,902.5213675,12.22683761
11,2019/10/30 20:10,6.506554622,800.789916,11.78168067
11,2019/10/30 20:20,6.614117647,889.210084,12.17235294
11,2019/10/30 20:30,6.675630252,981.4117647,12.29957983
11,2019/10/30 20:40,6.706722689,948.7815126,12.12260504
11,2019/10/30 20:50,6.803109244,996.4957983,12.31647059
11,2019/10/30 21:00,6.876470588,1125.487395,13.06781513
11,2019/10/30 21:10,6.892436975,919.5714286,12.32092437
11,2019/10/30 21:20,6.568739496,832.2773109,11.93806723
11,2019/10/30 21:30,6.444033613,832.1092437,11.63134454
11,2019/10/30 21:40,5.94487395,752.9327731,11.19823529
11,2019/10/30 21:50,6.061680672,803.9747899,11.46184874
11,2019/10/30 22:00,6.067372881,642.4067797,10.90449153
11,2019/10/30 22:10,5.893277311,676.0756303,11.12638655
11,2019/10/30 22:20,6.172773109,687.3865546,11.19268908
11,2019/10/30 22:30,5.818655462,616.9747899,10.49319328
11,2019/10/30 22:40,5.335714286,417.0672269,9.16789916
11,2019/10/30 22:50,5.188571429,363.3361345,8.76302521
11,2019/10/30 23:00,4.529327731,271.1344538,8.316218487
11,2019/10/30 23:10,3.927226891,179.605042,7.549663866
11,2019/10/30 23:20,3.950588235,171.1848739,7.53789916
11,2019/10/30 23:30,3.837310924,170.487395,7.498991597
11,2019/10/30 23:40,4.755042017,316.907563,8.369579832
11,2019/10/30 23:50,4.950336134,369.9747899,8.764033613
11,2019/10/31 0:00,5.341008403,419.487395,9.49907563
11,2019/10/31 0:10,5.852184874,596.3109244,10.67445378
11,2019/10/31 0:20,6.086016949,717.4067797,11.37957627
11,2019/10/31 0:30,5.838907563,635.0588235,10.60991597
11,2019/10/31 0:40,6.06907563,615.7226891,10.46285714
11,2019/10/31 0:50,5.670168067,581.487395,10.26638655
11,2019/10/31 1:00,5.948907563,725.3277311,11.37394958
11,2019/10/31 1:10,6.425630252,782.1260504,11.71092437
11,2019/10/31 1:20,6.005546218,721.512605,11.39773109
11,2019/10/31 1:30,6.338823529,801.2521008,11.50218487
11,2019/10/31 1:40,6.372605042,818.1260504,11.54495798
11,2019/10/31 1:50,6.265294118,747.3781513,11.18344538
11,2019/10/31 2:00,6.481176471,820.1596639,11.85487395
11,2019/10/31 2:10,6.568991597,878.0168067,12.15756303
11,2019/10/31 2:20,6.930840336,981.5630252,12.60756303
11,2019/10/31 2:30,7.577288136,1180.40678,13.10398305
11,2019/10/31 2:40,7.542521008,1271.176471,13.37714286
11,2019/10/31 2:50,7.471764706,1199.218487,13.13445378
11,2019/10/31 3:00,6.558067227,951.1764706,12.38991597
11,2019/10/31 3:10,5.732184874,579.3781513,10.59521008
11,2019/10/31 3:20,6.377478992,747.2689076,11.52352941
11,2019/10/31 3:30,6.29512605,679.8823529,10.85579832
11,2019/10/31 3:40,6.893277311,942.2016807,12.11680672
11,2019/10/31 3:50,6.757563025,886.8067227,11.86310924
11,2019/10/31 4:00,6.516386555,864.1344538,12.04084034
11,2019/10/31 4:10,6.039747899,720.2857143,11.37352941
11,2019/10/31 4:20,6.064789916,700.7815126,11.28226891
11,2019/10/31 4:30,6.156610169,663.3389831,10.76881356
11,2019/10/31 4:40,5.996638655,638.302521,10.58201681
11,2019/10/31 4:50,6.090588235,665.0756303,10.70991597
11,2019/10/31 5:00,5.575042017,602.8235294,10.6602521
11,2019/10/31 5:10,5.643697479,539.1260504,10.33268908
11,2019/10/31 5:20,5.425546218,515.5294118,10.17605042
11,2019/10/31 5:30,5.42907563,450.4201681,9.456386555
11,2019/10/31 5:40,4.93512605,390.7815126,8.954117647
11,2019/10/31 5:50,4.845294118,333.4789916,8.494957983
11,2019/10/31 6:00,5.180084034,438.487395,9.641428571
11,2019/10/31 6:10,4.937647059,379.7647059,9.261428571
11,2019/10/31 6:20,4.859159664,336.7478992,8.915630252
11,2019/10/31 6:30,4.623445378,310.8487395,8.462941176
11,2019/10/31 6:40,3.472857143,143.907563,7.760840336
11,2019/10/31 6:50,5.324830508,495.5677966,9.662457627
11,2019/10/31 7:00,4.959747899,430.5462185,9.489915966
11,2019/10/31 7:10,5.144621849,472.8823529,9.822773109
11,2019/10/31 7:20,5.886638655,669.1260504,10.96857143
11,2019/10/31 7:30,5.725294118,619.789916,10.38268908
11,2019/10/31 7:40,5.184369748,492.0084034,9.589327731
11,2019/10/31 7:50,5.167983193,442.6386555,9.284621849
11,2019/10/31 8:00,5.19907563,503.4537815,9.937647059
11,2019/10/31 8:10,4.980252101,383.9327731,9.216218487
11,2019/10/31 8:20,5.380672269,443.0084034,9.712773109
11,2019/10/31 8:30,5.456355932,452.3983051,9.484915254
11,2019/10/31 8:40,5.294789916,375.092437,8.848151261
11,2019/10/31 8:50,4.693193277,288.8739496,8.100504202
11,2019/10/31 9:00,4.663781513,291.4705882,8.476554622
11,2019/10/31 9:10,4.35697479,262.1008403,8.266218487
11,2019/10/31 9:20,4.313361345,228.5882353,7.925966387
11,2019/10/31 9:30,4.194537815,202.2268908,7.575462185
11,2019/10/31 9:40,3.867647059,162.7310924,7.496134454
11,2019/10/31 9:50,3.053445378,47.87394958,7.497731092
11,2019/10/31 10:00,3.47789916,111.2352941,7.559327731
11,2019/10/31 10:10,3.213277311,90.48739496,7.461764706
11,2019/10/31 10:20,2.578739496,23.39495798,7.466890756
11,2019/10/31 10:30,3.017457627,65.20338983,7.501355932
11,2019/10/31 10:40,3.526722689,130.8067227,7.562773109
11,2019/10/31 10:50,4.083613445,223.0168067,7.701680672
11,2019/10/31 11:00,4.452436975,295.789916,8.483277311
11,2019/10/31 11:10,4.752941176,381.4117647,9.252689076
11,2019/10/31 11:20,4.890756303,365.3277311,9.113865546
11,2019/10/31 11:30,4.688907563,312.1344538,8.406134454
11,2019/10/31 11:40,3.820336134,159.6554622,7.611092437
11,2019/10/31 11:50,3.576386555,142.4201681,7.632521008
11,2019/10/31 12:00,4.350168067,234.7478992,7.977815126
11,2019/10/31 12:10,3.299411765,120.1932773,7.582436975
11,2019/10/31 12:20,3.777647059,182.8991597,7.782184874
11,2019/10/31 12:30,4.172033898,211.8135593,7.728050847
11,2019/10/31 12:40,3.647983193,151.3865546,7.55907563
11,2019/10/31 12:50,3.607142857,165.9831933,7.555042017
11,2019/10/31 13:00,3.393529412,140.2521008,7.508151261
11,2019/10/31 13:10,3.454621849,119.6806723,7.531428571
11,2019/10/31 13:20,3.420756303,139.7983193,7.642857143
11,2019/10/31 13:30,3.91789916,166.512605,7.517142857
11,2019/10/31 13:40,3.432436975,129.7647059,7.518571429
11,2019/10/31 13:50,2.951176471,74.22689076,7.499327731
11,2019/10/31 14:00,3.273445378,101.789916,7.540588235
11,2019/10/31 14:10,3.24059322,95.22033898,7.520677966
11,2019/10/31 14:20,3.225042017,112.5882353,7.523781513
11,2019/10/31 14:30,2.854621849,56.96638655,7.447394958
11,2019/10/31 14:40,3.026722689,65.83193277,7.49789916
11,2019/10/31 14:50,2.864957983,57.22689076,7.47605042
11,2019/10/31 15:00,2.937983193,62.46218487,7.500252101
11,2019/10/31 15:10,2.626722689,51.22689076,7.457563025
11,2019/10/31 15:20,2.737478992,56.78991597,7.476554622
11,2019/10/31 15:30,2.720504202,43.3697479,7.47
11,2019/10/31 15:40,2.893445378,63.87394958,7.496638655
11,2019/10/31 15:50,2.787731092,59.21848739,7.502016807
11,2019/10/31 16:00,2.937627119,68.26271186,7.500169492
11,2019/10/31 16:10,2.949747899,61.63865546,7.497142857
11,2019/10/31 16:20,2.99,67.63865546,7.496890756
11,2019/10/31 16:30,3.168487395,72.53781513,7.497226891
